symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
CDNS,2019-10-18,,,,,,,-0.4100000000000108,49.18509831509936,45.99193525782365,65.89079386129156,53.13174946004311,-0.6151339992935903,-0.6060606060606146,65.6,66.59,64.88,65.67,1879853,65.6,66.59,64.88,65.67,1879853
CDNS,2019-10-17,,,,,,0.0,-0.9200000000000017,47.77643864023227,49.26989586627431,65.99924581874907,56.521739130434746,-0.6496388181898851,-1.219785976202945,66.0,67.77,65.91,67.27,1333818,66.0,67.77,65.91,67.27,1333818
CDNS,2019-10-16,,,,,,0.0,-0.9750000000000085,47.66128403832314,56.64249002040839,66.05970500173596,72.05882352941178,-0.6147899669963266,-1.2050865000739284,66.815,67.37,66.14,66.19,1102916,66.815,67.37,66.14,66.19,1102916
CDNS,2019-10-15,,,,,,0.0,0.28000000000000114,46.199390940897096,57.528528418535245,65.93281710047066,88.0392156862745,-0.7138337804888977,1.6839572996541727,67.63,67.7,66.4792,66.77,1496535,67.63,67.7,66.4792,66.77,1496535
CDNS,2019-10-14,,,,,,1.0,0.7800000000000011,47.627395456818654,54.40744849826543,65.65842809893462,66.07843137254919,-0.9110047780963555,0.9256449165402115,66.51,66.87,65.98,66.01,1147388,66.51,66.87,65.98,66.01,1147388
CDNS,2019-10-11,,,,,0.0,1.0,0.35999999999999943,46.470344952773246,53.32639965705462,65.50796593975885,54.11764705882369,-0.982272152944617,0.5492828806835511,65.9,67.0,65.69,66.36,1537757,65.9,67.0,65.69,66.36,1537757
CDNS,2019-10-10,,,,,1.0,1.0,-0.6099999999999994,48.667595759988195,50.53126603540109,65.4511971507265,47.05882352941193,-1.141932354530141,1.0639938319198334,65.54,65.7,64.6,64.68,1280110,65.54,65.7,64.6,64.68,1280110
CDNS,2019-10-09,,,,,1.0,1.0,-0.6200000000000045,48.61816069569508,100.0,65.45832336902579,33.5294117647058,-1.206526217739281,1.9013199245757286,64.85,65.26,64.08,64.41,916873,64.85,65.26,64.08,64.41,916873
CDNS,2019-10-08,,,,,1.0,1.0,-2.1299999999999955,48.78477710185326,48.16395987085665,65.61949408048443,9.803921568627462,-1.2643034518903562,-2.987804878048771,63.64,65.09,63.2,64.68,1777963,63.64,65.09,63.2,64.68,1777963
CDNS,2019-10-07,,,,,1.0,0.0,-2.8100000000000023,47.2759310618751,50.80904735036685,66.02078412791867,47.67441860465107,-1.0395830671056956,-0.4703383401608288,65.6,66.32,65.45,65.74,1159625,65.6,66.32,65.45,65.74,1159625
