symbol,date,y_270,y_90,y_20,y_10,y_5,y_1,PMO,RSI,MFI,EMA,SO,MACD,change,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,high,low,open,volume
KLAC,2019-10-18,,,,,,,0.42996970403169393,0.5769886068170272,0.0,1.0,0.3935389133627015,0.5693124306111743,-1.1268652095845417,159.69,162.02,158.32,160.63,1186923,159.69,162.02,158.32,160.63,1186923
KLAC,2019-10-17,,,,,,0.0,0.5690981123281282,0.5929776245685435,0.5095187614774104,0.9982833869864072,0.5271659324522754,0.5589014479284503,1.1713856176396922,161.51,167.95,161.0375,162.71,1614062,161.51,167.95,161.0375,162.71,1614062
KLAC,2019-10-16,,,,,,1.0,0.5700302959683052,0.5944673971823683,0.0,0.9932591577948666,0.6040609137055829,0.5446486436105187,-1.7962598425196947,159.64,161.97,159.0816,160.8,1299884,159.64,161.97,159.0816,160.8,1299884
KLAC,2019-10-15,,,,,,0.0,0.562572826846889,0.5855851187918506,0.46381015190669034,0.9927210492621292,0.9011099899091836,0.5713942635228081,2.238993710691825,162.56,163.54,159.58,160.08,885626,162.56,163.54,159.58,160.08,885626
KLAC,2019-10-14,,,,,,1.0,0.4525751573059896,0.5969944082553144,0.45544327149439445,0.987265883025447,0.5933701657458561,0.5909134564048448,-0.7614530021220814,159.0,160.94799999999998,158.31,159.62,1140563,159.0,160.94799999999998,158.31,159.62,1140563
KLAC,2019-10-11,,,,,0.0,0.0,0.5036122116056866,0.5422861973204054,0.4509915922636366,0.9877924949088199,0.72817679558011,0.6239849480177486,1.791613722998725,160.22,162.49,158.93,160.97,1180240,160.22,162.49,158.93,160.97,1180240
KLAC,2019-10-10,,,,,1.0,1.0,0.35702633418783547,0.5146151917979218,0.43508296305546523,0.9844040334748834,0.4165745856353597,0.6226808522694516,-0.0508001016001931,157.4,159.26,156.6,158.02,894800,157.4,159.26,156.6,158.02,894800
KLAC,2019-10-09,,,,,1.0,0.0,0.39058494523421083,0.445923279024152,0.4361048384214029,0.9854583348168409,0.42541436464088284,0.6471760150248176,1.915609629821369,157.48,158.81,156.11,157.17,1027582,157.48,158.81,156.11,157.17,1027582
KLAC,2019-10-08,,,,,1.0,1.0,0.4169191330692149,0.468724323767277,0.5040156322243676,0.9854390726669784,0.09834254143646559,0.6514194497822969,-4.0546414157094075,154.52,159.0255,154.33,158.76,1485100,154.52,159.0255,154.33,158.76,1485100
KLAC,2019-10-07,,,,,0.0,0.0,0.5439291540433465,0.5849504989186647,0.4631006859551131,0.9903213372412181,0.8198895027624318,0.682037429889711,-0.03724163614921623,161.05,162.68,160.2006,160.7,975599,161.05,162.68,160.2006,160.7,975599
